bathrooms,bedrooms,city,homeStatus,homeType,livingArea,price,rentZestimate,zipcode
1.0,2.0,Houston,FOR_SALE,SINGLE_FAMILY,876.0,170000.0,1295.0,77004
2.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,1915.0,227000.0,1988.0,77089
2.0,2.0,Houston,FOR_SALE,TOWNHOUSE,1814.0,349900.0,2439.0,77004
3.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,2151.0,309000.0,2199.0,77047
2.0,2.0,Katy,FOR_SALE,TOWNHOUSE,1116.0,239900.0,1522.0,77450
4.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,3904.0,835000.0,4242.0,77003
2.0,2.0,Kingwood,FOR_SALE,CONDO,1327.0,254900.0,1700.0,77345
4.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,4212.0,1380000.0,2138.0,77055
2.0,2.0,Houston,FOR_SALE,CONDO,1092.0,174900.0,907.0,77057
4.0,3.0,Houston,FOR_SALE,TOWNHOUSE,2190.0,499000.0,,77004
4.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,4121.0,1575500.0,7215.0,77018
1.0,2.0,Houston,FOR_SALE,CONDO,886.0,115000.0,569.0,77063
2.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,1884.0,240000.0,1900.0,77086
7.0,5.0,Houston,FOR_SALE,SINGLE_FAMILY,6481.0,2889000.0,16971.0,77024
4.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,2676.0,679000.0,1749.0,77080
3.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,3272.0,429900.0,2535.0,77084
3.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,3285.0,399900.0,2893.0,77096
3.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,1902.0,380000.0,2549.0,77092
1.0,2.0,Houston,FOR_SALE,CONDO,964.0,149990.0,1381.0,77054
2.0,2.0,Houston,FOR_SALE,CONDO,1171.0,215000.0,1600.0,77057
3.0,2.0,Houston,FOR_SALE,MULTI_FAMILY,2732.0,520000.0,1495.0,77033
1.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,914.0,135000.0,1406.0,77029
3.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,1902.0,375000.0,2549.0,77092
4.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,3769.0,1634000.0,10167.0,77027
4.0,2.0,Houston,FOR_SALE,TOWNHOUSE,2650.0,550000.0,3528.0,77019
2.0,2.0,Houston,FOR_SALE,CONDO,1306.0,224900.0,1341.0,77024
2.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,1868.0,429000.0,2299.0,77035
3.0,5.0,Houston,FOR_SALE,SINGLE_FAMILY,3188.0,345000.0,2919.0,77049
3.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,1902.0,380000.0,2376.0,77045
0.0,,Houston,FOR_SALE,LOT,,360000.0,1664.0,77003
6.0,5.0,Houston,FOR_SALE,SINGLE_FAMILY,4762.0,2000000.0,4088.0,77096
3.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,1955.0,245000.0,1984.0,77047
3.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,1902.0,380000.0,2370.0,77045
3.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,2280.0,949900.0,,77008
2.0,1.0,Houston,FOR_SALE,CONDO,1141.0,315000.0,1950.0,77024
2.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,2200.0,325000.0,2199.0,77084
3.0,3.0,Houston,FOR_SALE,TOWNHOUSE,1664.0,239900.0,2028.0,77077
4.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,2664.0,979000.0,5221.0,77007
3.0,4.0,Houston,FOR_SALE,SINGLE_FAMILY,2312.0,240000.0,2197.0,77048
3.0,3.0,Houston,FOR_SALE,SINGLE_FAMILY,1637.0,355000.0,2199.0,77047
0.0,,Houston,FOR_SALE,LOT,,95000.0,1533.0,77033
